D5ANA,5º ALFA NOTURNO - DIREITO
D6ANA,6º ALFA NOTURNO - DIREITO
D7ANA,7º ALFA NOTURNO - DIREITO
D5ANA,5º ALFA NOTURNO - DIREITO
D6ANA,6º ALFA NOTURNO - DIREITO
D7ANA,7º ALFA NOTURNO - DIREITO
D8AN,8º ALFA NOTURNO - DIREITO
D8GN,8º GAMA NOTURNO - DIREITO
D10AD,10º ALFA DIURNO - DIREITO
D10ANA,10º ALFA NOTURNO - DIREITO
D8AN,8º ALFA NOTURNO - DIREITO
D8GN,8º GAMA NOTURNO - DIREITO
D10AD,10º ALFA DIURNO - DIREITO
D10ANA,10º ALFA NOTURNO - DIREITO
NUT2ANA,2º ALFA A NOTURNO - NUTRIÇÃO
NUT2ANB,2º ALFA B NOTURNO - NUTRIÇÃO
NUT2GNA,2º GAMA A NOTURNO - NUTRIÇÃO
NUT2GNB,2º GAMA B NOTURNO - NUTRIÇÃO
D1ANA,1º ALFA NOTURNO - DIREITO
D7ANA,7º ALFA NOTURNO - DIREITO
D8AN,8º ALFA NOTURNO - DIREITO
D8GN,8º GAMA NOTURNO - DIREITO
D10AD,10º ALFA DIURNO - DIREITO
D10ANA,10º ALFA NOTURNO - DIREITO
D8AN,8º ALFA NOTURNO - DIREITO
D8GN,8º GAMA NOTURNO - DIREITO
M4ADA,4º ALFA A DIURNO - MEDICINA
M4ADB,4º ALFA B DIURNO - MEDICINA
M4GDA,4º GAMA A DIURNO - MEDICINA
M4GDB,4º GAMA B DIURNO - MEDICINA
D2ANA,2º ALFA NOTURNO - DIREITO
D2GNA,2º GAMA NOTURNO - DIREITO
D1ANA,1º ALFA NOTURNO - DIREITO
NUT2ANA,2º ALFA A NOTURNO - NUTRIÇÃO
NUT2ANB,2º ALFA B NOTURNO - NUTRIÇÃO
NUT2GNA,2º GAMA A NOTURNO - NUTRIÇÃO
NUT2GNB,2º GAMA B NOTURNO - NUTRIÇÃO
M2ADA,2º ALFA A DIURNO - MEDICINA
M2ADB,2º ALFA B DIURNO - MEDICINA
M2BDA,2º BETA A DIURNO - MEDICINA
M2GDA,2º GAMA A DIURNO - MEDICINA
M2GDB,2º GAMA B DIURNO - MEDICINA
ADM2ANA,2º ALFA NOTURNO - ADMINISTRAÇÃO
ADM2GNA,2º GAMA NOTURNO - ADMINISTRAÇÃO
D3AN,3º ALFA NOTURNO - DIREITO
M2ADA,2º ALFA A DIURNO - MEDICINA
M2ADB,2º ALFA B DIURNO - MEDICINA
M2BDA,2º BETA A DIURNO - MEDICINA
M2GDA,2º GAMA A DIURNO - MEDICINA
M2GDB,2º GAMA B DIURNO - MEDICINA
NUT2ANA,2º ALFA A NOTURNO - NUTRIÇÃO
NUT2ANB,2º ALFA B NOTURNO - NUTRIÇÃO
NUT2GNA,2º GAMA A NOTURNO - NUTRIÇÃO
NUT2GNB,2º GAMA B NOTURNO - NUTRIÇÃO
M4ADA,4º ALFA A DIURNO - MEDICINA
M4ADB,4º ALFA B DIURNO - MEDICINA
M4GDA,4º GAMA A DIURNO - MEDICINA
M4GDB,4º GAMA B DIURNO - MEDICINA
M2ADA,2º ALFA A DIURNO - MEDICINA
M2ADB,2º ALFA B DIURNO - MEDICINA
M2GDA,2º GAMA A DIURNO - MEDICINA
M2GDB,2º GAMA B DIURNO - MEDICINA
D3AN,3º ALFA NOTURNO - DIREITO
EF1ANA,1º ALFA A NOTURNO - EDUCAÇÃO FÍSICA
EF1ANB,1º ALFA B NOTURNO - EDUCAÇÃO FÍSICA
M2BDA,2º BETA A DIURNO - MEDICINA
M2ADA,2º ALFA A DIURNO - MEDICINA
M2ADB,2º ALFA B DIURNO - MEDICINA
M2BDA,2º BETA A DIURNO - MEDICINA
M2GDA,2º GAMA A DIURNO - MEDICINA
M2GDB,2º GAMA B DIURNO - MEDICINA
M4ADA,4º ALFA A DIURNO - MEDICINA
M4ADB,4º ALFA B DIURNO - MEDICINA
M4GDA,4º GAMA A DIURNO - MEDICINA
M4GDB,4º GAMA B DIURNO - MEDICINA
ADM1ANA,1º ALFA NOTURNO - ADMINISTRAÇÃO
SIS1ANA,1º ALFA NOTURNO - SISTEMAS DE INFORMAÇÃO
ADM1ANA,1º ALFA NOTURNO - ADMINISTRAÇÃO
ADM2ANA,2º ALFA NOTURNO - ADMINISTRAÇÃO
ADM2GNA,2º GAMA NOTURNO - ADMINISTRAÇÃO
EF1ANA,1º ALFA A NOTURNO - EDUCAÇÃO FÍSICA
EF1ANB,1º ALFA B NOTURNO - EDUCAÇÃO FÍSICA
SIS1ANA,1º ALFA NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS1ANA,1º ALFA NOTURNO - SISTEMAS DE INFORMAÇÃO
D1ANA,1º ALFA NOTURNO - DIREITO
D2ANA,2º ALFA NOTURNO - DIREITO
D2GNA,2º GAMA NOTURNO - DIREITO
SIS2ANA,2º ALFA A NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS2ANB,2º ALFA B NOTURNO - SISTEMAS DE INFORMAÇÃO
D7ANA,7º ALFA NOTURNO - DIREITO
D8AN,8º ALFA NOTURNO - DIREITO
D8GN,8º GAMA NOTURNO - DIREITO
D10AD,10º ALFA DIURNO - DIREITO
D10ANA,10º ALFA NOTURNO - DIREITO
D1ANA,1º ALFA NOTURNO - DIREITO
D2ANA,2º ALFA NOTURNO - DIREITO
D2GNA,2º GAMA NOTURNO - DIREITO
ADM1ANA,1º ALFA NOTURNO - ADMINISTRAÇÃO
SIS1ANA,1º ALFA NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS2ANA,2º ALFA A NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS2ANB,2º ALFA B NOTURNO - SISTEMAS DE INFORMAÇÃO
D1ANA,1º ALFA NOTURNO - DIREITO
ADM1ANA,1º ALFA NOTURNO - ADMINISTRAÇÃO
M2BDA,2º BETA A DIURNO - MEDICINA
NUT2ANA,2º ALFA A NOTURNO - NUTRIÇÃO
NUT2ANB,2º ALFA B NOTURNO - NUTRIÇÃO
NUT2GNA,2º GAMA A NOTURNO - NUTRIÇÃO
NUT2GNB,2º GAMA B NOTURNO - NUTRIÇÃO
D10AD,10º ALFA DIURNO - DIREITO
D10ANA,10º ALFA NOTURNO - DIREITO
M4ADA,4º ALFA A DIURNO - MEDICINA
M4ADB,4º ALFA B DIURNO - MEDICINA
M4GDA,4º GAMA A DIURNO - MEDICINA
M4GDB,4º GAMA B DIURNO - MEDICINA
NUT2ANA,2º ALFA A NOTURNO - NUTRIÇÃO
NUT2ANB,2º ALFA B NOTURNO - NUTRIÇÃO
NUT2GNA,2º GAMA A NOTURNO - NUTRIÇÃO
NUT2GNB,2º GAMA B NOTURNO - NUTRIÇÃO
M4ADA,4º ALFA A DIURNO - MEDICINA
M4ADB,4º ALFA B DIURNO - MEDICINA
M4GDA,4º GAMA A DIURNO - MEDICINA
M4GDB,4º GAMA B DIURNO - MEDICINA
M4ADA,4º ALFA A DIURNO - MEDICINA
M4ADB,4º ALFA B DIURNO - MEDICINA
M4GDA,4º GAMA A DIURNO - MEDICINA
M4GDB,4º GAMA B DIURNO - MEDICINA
EF1ANA,1º ALFA A NOTURNO - EDUCAÇÃO FÍSICA
EF1ANB,1º ALFA B NOTURNO - EDUCAÇÃO FÍSICA
M2ADA,2º ALFA A DIURNO - MEDICINA
M2ADB,2º ALFA B DIURNO - MEDICINA
M2BDA,2º BETA A DIURNO
M2GDA,2º GAMA A DIURNO - MEDICINA
M2GDB,2º GAMA B DIURNO - MEDICINA
M4ADA,4º ALFA A DIURNO - MEDICINA
M4ADB,4º ALFA B DIURNO - MEDICINA
M4GDA,4º GAMA A DIURNO - MEDICINA
M4GDB,4º GAMA B DIURNO - MEDICINA
NUT2ANA,2º ALFA A NOTURNO - NUTRIÇÃO
NUT2ANB,2º ALFA B NOTURNO - NUTRIÇÃO
NUT2GNA,2º GAMA A NOTURNO - NUTRIÇÃO
NUT2GNB,2º GAMA B NOTURNO - NUTRIÇÃO
D1ANA,1º ALFA NOTURNO - DIREITO
M4ADA,4º ALFA A DIURNO - MEDICINA
M4ADB,4º ALFA B DIURNO - MEDICINA
M4GDA,4º GAMA A DIURNO - MEDICINA
M4GDB,4º GAMA B DIURNO - MEDICINA
NUT2ANA,2º ALFA A NOTURNO - NUTRIÇÃO
NUT2ANB,2º ALFA B NOTURNO - NUTRIÇÃO
NUT2GNA,2º GAMA A NOTURNO - NUTRIÇÃO
NUT2GNB,2º GAMA B NOTURNO - NUTRIÇÃO
ADM1ANA,1º ALFA NOTURNO - ADMINISTRAÇÃO
ADM2ANA,2º ALFA NOTURNO - ADMINISTRAÇÃO
ADM2GNA,2º GAMA NOTURNO - ADMINISTRAÇÃO
D2ANA,2º ALFA NOTURNO - DIREITO
D2GNA,2º GAMA NOTURNO - DIREITO
ADM2ANA,2º ALFA NOTURNO - ADMINISTRAÇÃO
ADM2GNA,2º GAMA NOTURNO - ADMINISTRAÇÃO
SIS1ANA,1º ALFA NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS2ANA,2º ALFA A NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS2ANB,2º ALFA B NOTURNO - SISTEMAS DE INFORMAÇÃO
D4ANA,4º ALFA NOTURNO - DIREITO
D4GNA,4º GAMA NOTURNO - DIREITO
ADM3ANA,3º ALFA NOTURNO - ADMINISTRAÇÃO
ADM4ANA,4º ALFA NOTURNO - ADMINISTRAÇÃO
ADM4GNA,4º GAMA NOTURNO - ADMINISTRAÇÃO
SIS3ANA,3º ALFA NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS4ANA,4º ALFA A NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS4ANB,4º ALFA B NOTURNO - SISTEMAS DE INFORMAÇÃO
NUT1ANA,1º ALFA A NOTURNO - NUTRIÇÃO
NUT1ANB,1º ALFA B NOTURNO - NUTRIÇÃO
EF1ANA,1º ALFA A NOTURNO - EDUCAÇÃO FÍSICA
EF1ANB,1º ALFA B NOTURNO - EDUCAÇÃO FÍSICA
M2ADA,2º ALFA A DIURNO - MEDICINA
M2ADB,2º ALFA B DIURNO - MEDICINA
M2GDA,2º GAMA A DIURNO - MEDICINA
M2GDB,2º GAMA B DIURNO - MEDICINA
D1ANA,1º ALFA NOTURNO - DIREITO
D1BNA,1º BETA NOTURNO - DIREITO
D1GNA,1º GAMA NOTURNO - DIREITO
SIS2ANA,2º ALFA A NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS2ANB,2º ALFA B NOTURNO
NUT4ANA,4º ALFA A NOTURNO - NUTRIÇÃO
NUT4ANB,4º ALFA B NOTURNO - NUTRIÇÃO
NUT4GNA,4º GAMA A NOTURNO - NUTRIÇÃO
NUT4GNB,4º GAMA B NOTURNO - NUTRIÇÃO
EF1ANA,1º ALFA A NOTURNO - EDUCAÇÃO FÍSICA
EF1ANB,1º ALFA B NOTURNO - EDUCAÇÃO FÍSICA
M6ADA,6º ALFA A DIURNO - MEDICINA
M6ADB,6º ALFA B DIURNO - MEDICINA
M6GDA,6º GAMA A DIURNO - MEDICINA
M6GDB,6º GAMA B DIURNO - MEDICINA
M2ADA,2º ALFA A DIURNO - MEDICINA
M2ADB,2º ALFA B DIURNO - MEDICINA
M2GDA,2º GAMA A DIURNO - MEDICINA
M2GDB,2º GAMA B DIURNO - MEDICINA
NUT2ANA,2º ALFA A NOTURNO - NUTRIÇÃO
NUT2ANB,2º ALFA B NOTURNO - NUTRIÇÃO
NUT2GNA,2º GAMA A NOTURNO - NUTRIÇÃO
NUT2GNB,2º GAMA B NOTURNO - NUTRIÇÃO
M2BDA,2º BETA A DIURNO - MEDICINA
M2ADA,2º ALFA A DIURNO - MEDICINA
M2ADB,2º ALFA B DIURNO - MEDICINA
M2BDA,2º BETA A DIURNO - MEDICINA
M2GDA,2º GAMA A DIURNO - MEDICINA
M2GDB,2º GAMA B DIURNO - MEDICINA
D2ANA,2º ALFA NOTURNO - DIREITO
D2BNA,2º BETA NOTURNO - DIREITO
D2GNA,2º GAMA NOTURNO - DIREITO
EF3ANA,3º ALFA A NOTURNO - EDUCAÇÃO FÍSICA
EF3ANB,3º ALFA B NOTURNO - EDUCAÇÃO FÍSICA
NUT1ANA,1º ALFA A NOTURNO - NUTRIÇÃO
NUT1ANB,1º ALFA B NOTURNO - NUTRIÇÃO
M6ADA,6º ALFA A DIURNO - MEDICINA
M6ADB,6º ALFA B DIURNO - MEDICINA
M6GDA,6º GAMA A DIURNO - MEDICINA
M6GDB,6º GAMA B DIURNO - MEDICINA
ADM4ANA,4º ALFA NOTURNO - ADMINISTRAÇÃO
ADM4GNA,4º GAMA NOTURNO - ADMINISTRAÇÃO
EF2ANA,2º ALFA A NOTURNO - EDUCAÇÃO FÍSICA
EF2ANB,2º ALFA B NOTURNO - EDUCAÇÃO FÍSICA
SIS2ANA,2º ALFA A NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS2ANB,2º ALFA B NOTURNO
D6ADA,6º ALFA DIURNO
D6ANA,6º ALFA NOTURNO - DIREITO
D6GNA,6º GAMA NOTURNO - DIREITO
D7ANA,7º ALFA NOTURNO - DIREITO
D8AN,8º ALFA NOTURNO - DIREITO
D10ANA,10º ALFA NOTURNO - DIREITO
D10GNA,10º GAMA NOTURNO - DIREITO
D2ANA,2º ALFA NOTURNO - DIREITO
D2BNA,2º BETA NOTURNO - DIREITO
D2GNA,2º GAMA NOTURNO - DIREITO
D3AN,3º ALFA NOTURNO - DIREITO
D4ANA,4º ALFA NOTURNO - DIREITO
D4GNA,4º GAMA NOTURNO - DIREITO
D5ANA,5º ALFA NOTURNO - DIREITO
D6ANA,6º ALFA NOTURNO - DIREITO
D6GNA,6º GAMA NOTURNO - DIREITO
D7ANA,7º ALFA NOTURNO - DIREITO
D8AN,8º ALFA NOTURNO - DIREITO
D5ANA,5º ALFA NOTURNO - DIREITO
D3AN,3º ALFA NOTURNO - DIREITO
D4ANA,4º ALFA NOTURNO - DIREITO
D4GNA,4º GAMA NOTURNO - DIREITO
D5ANA,5º ALFA NOTURNO - DIREITO
D3AN,3º ALFA NOTURNO - DIREITO
D4ANA,4º ALFA NOTURNO - DIREITO
D4GNA,4º GAMA NOTURNO - DIREITO
D10ANA,10º ALFA NOTURNO - DIREITO
D10GNA,10º GAMA NOTURNO - DIREITO
D4ANA,4º ALFA NOTURNO - DIREITO
D4GNA,4º GAMA NOTURNO - DIREITO
D6ANA,6º ALFA NOTURNO - DIREITO
D6GNA,6º GAMA NOTURNO - DIREITO
D7ANA,7º ALFA NOTURNO - DIREITO
ADM2ANA,2º ALFA NOTURNO - ADMINISTRAÇÃO
ADM2GNA,2º GAMA NOTURNO - ADMINISTRAÇÃO
D9ANA,9º ALFA NOTURNO - DIREITO
D8AN,8º ALFA NOTURNO - DIREITO
D10ANA,10º ALFA NOTURNO - DIREITO
D10GNA,10º GAMA NOTURNO - DIREITO
D9AD,9º ALFA DIURNO
D9ANA,9º ALFA NOTURNO - DIREITO
D3AN,3º ALFA NOTURNO - DIREITO
D4ANA,4º ALFA NOTURNO - DIREITO
D4GNA,4º GAMA NOTURNO - DIREITO
D5ANA,5º ALFA NOTURNO - DIREITO
D6ANA,6º ALFA NOTURNO - DIREITO
D6GNA,6º GAMA NOTURNO - DIREITO
D7ANA,7º ALFA NOTURNO - DIREITO
D9ANA,9º ALFA NOTURNO - DIREITO
D5ANA,5º ALFA NOTURNO - DIREITO
D6ANA,6º ALFA NOTURNO - DIREITO
D6GNA,6º GAMA NOTURNO - DIREITO
D7ANA,7º ALFA NOTURNO - DIREITO
D8AN,8º ALFA NOTURNO - DIREITO
D10ANA,10º ALFA NOTURNO - DIREITO
D10GNA,10º GAMA NOTURNO - DIREITO
D8AN,8º ALFA NOTURNO - DIREITO
D9ANA,9º ALFA NOTURNO - DIREITO
D10ANA,10º ALFA NOTURNO - DIREITO
D10GNA,10º GAMA NOTURNO - DIREITO
D9AD,9º ALFA DIURNO
D9ANA,9º ALFA NOTURNO - DIREITO
M6ADA,6º ALFA A DIURNO - MEDICINA
M6ADB,6º ALFA B DIURNO - MEDICINA
M6GDA,6º GAMA A DIURNO - MEDICINA
M6GDB,6º GAMA B DIURNO - MEDICINA
NUT1ANA,1° ALFA A  NOTURNO
NUT1ANB,1° ALFA B NOTURNO
NUT2ANA,2º ALFA A NOTURNO - NUTRIÇÃO
NUT2ANB,2º ALFA B NOTURNO - NUTRIÇÃO
NUT2GNA,2º GAMA A NOTURNO - NUTRIÇÃO
NUT2GNB,2º GAMA B NOTURNO - NUTRIÇÃO
D1ANA,1º ALFA NOTURNO - DIREITO
D1BNA,1º BETA NOTURNO - DIREITO
D1GNA,1º GAMA NOTURNO - DIREITO
NUT4ANA,4º ALFA A NOTURNO - NUTRIÇÃO
NUT4ANB,4º ALFA B NOTURNO - NUTRIÇÃO
NUT4GNA,4º GAMA A NOTURNO - NUTRIÇÃO
NUT4GNB,4º GAMA B NOTURNO - NUTRIÇÃO
D7ANA,7º ALFA NOTURNO - DIREITO
D8AN,8º ALFA NOTURNO - DIREITO
D9ANA,9º ALFA NOTURNO - DIREITO
D10ANA,10º ALFA NOTURNO - DIREITO
D10GNA,10º GAMA NOTURNO - DIREITO
ADM3ANA,3º ALFA NOTURNO - ADMINISTRAÇÃO
ADM4ANA,4º ALFA NOTURNO - ADMINISTRAÇÃO
ADM4GNA,4º GAMA NOTURNO - ADMINISTRAÇÃO
D3AN,3º ALFA NOTURNO - DIREITO
SIS3ANA,3° ALFA A NOTURNO
D8AN,8º ALFA NOTURNO - DIREITO
M4ADA,4º ALFA A DIURNO - MEDICINA
M4ADB,4º ALFA B DIURNO - MEDICINA
M4GDA,4º GAMA A DIURNO - MEDICINA
M4GDB,4º GAMA B DIURNO - MEDICINA
D2ANA,2º ALFA NOTURNO - DIREITO
D2BNA,2º BETA NOTURNO - DIREITO
D2GNA,2º GAMA NOTURNO - DIREITO
D1ANA,1º ALFA NOTURNO - DIREITO
D1BNA,1º BETA NOTURNO - DIREITO
D1GNA,1º GAMA NOTURNO - DIREITO
EF3ANA,3º ALFA A NOTURNO - EDUCAÇÃO FÍSICA
EF3ANB,3º ALFA B NOTURNO - EDUCAÇÃO FÍSICA
NUT2ANA,2º ALFA A NOTURNO - NUTRIÇÃO
NUT2ANB,2º ALFA B NOTURNO - NUTRIÇÃO
NUT2GNA,2º GAMA A NOTURNO - NUTRIÇÃO
NUT2GNB,2º GAMA B NOTURNO - NUTRIÇÃO
M2ADA,2º ALFA A DIURNO - MEDICINA
M2ADB,2º ALFA B DIURNO - MEDICINA
M2BDA,2º BETA A DIURNO - MEDICINA
M2GDA,2º GAMA A DIURNO - MEDICINA
M2GDB,2º GAMA B DIURNO - MEDICINA
NUT4ANA,4º ALFA A NOTURNO - NUTRIÇÃO
NUT4ANB,4º ALFA B NOTURNO - NUTRIÇÃO
NUT4GNA,4º GAMA A NOTURNO - NUTRIÇÃO
NUT4GNB,4º GAMA B NOTURNO - NUTRIÇÃO
ADM1ANA,1º ALFA NOTURNO - ADMINISTRAÇÃO
ADM2ANA,2º ALFA NOTURNO - ADMINISTRAÇÃO
ADM2GNA,2º GAMA NOTURNO - ADMINISTRAÇÃO
ADM3ANA,3º ALFA NOTURNO - ADMINISTRAÇÃO
ADM3ANA,3º ALFA NOTURNO - ADMINISTRAÇÃO
ADM4ANA,4º ALFA NOTURNO - ADMINISTRAÇÃO
ADM4GNA,4º GAMA NOTURNO - ADMINISTRAÇÃO
D3AN,3º ALFA NOTURNO - DIREITO
EF2ANA,2º ALFA A NOTURNO - EDUCAÇÃO FÍSICA
EF2ANB,2º ALFA B NOTURNO - EDUCAÇÃO FÍSICA
M2ADA,2º ALFA A DIURNO - MEDICINA
M2ADB,2º ALFA B DIURNO - MEDICINA
M2BDA,2º BETA A DIURNO - MEDICINA
M2GDA,2º GAMA A DIURNO - MEDICINA
M2GDB,2º GAMA B DIURNO - MEDICINA
EF1ANA,1º ALFA A NOTURNO - EDUCAÇÃO FÍSICA
EF1ANB,1º ALFA B NOTURNO - EDUCAÇÃO FÍSICA
EF2ANA,2º ALFA A NOTURNO - EDUCAÇÃO FÍSICA
EF2ANB,2º ALFA B NOTURNO - EDUCAÇÃO FÍSICA
NUT2ANA,2º ALFA A NOTURNO - NUTRIÇÃO
NUT2ANB,2º ALFA B NOTURNO - NUTRIÇÃO
NUT2GNA,2º GAMA A NOTURNO - NUTRIÇÃO
NUT2GNB,2º GAMA B NOTURNO - NUTRIÇÃO
M4ADA,4º ALFA A DIURNO - MEDICINA
M4ADB,4º ALFA B DIURNO - MEDICINA
M4GDA,4º GAMA A DIURNO - MEDICINA
M4GDB,4º GAMA B DIURNO - MEDICINA
M2ADA,2º ALFA A DIURNO - MEDICINA
M2ADB,2º ALFA B DIURNO - MEDICINA
M2GDA,2º GAMA A DIURNO - MEDICINA
M2GDB,2º GAMA B DIURNO - MEDICINA
M2ADA,2º ALFA A DIURNO - MEDICINA
M2ADB,2º ALFA B DIURNO - MEDICINA
M2BDA,2º BETA A DIURNO - MEDICINA
M2GDA,2º GAMA A DIURNO - MEDICINA
M2GDB,2º GAMA B DIURNO - MEDICINA
M4ADA,4º ALFA A DIURNO - MEDICINA
M4ADB,4º ALFA B DIURNO - MEDICINA
M4GDA,4º GAMA A DIURNO - MEDICINA
M4GDB,4º GAMA B DIURNO - MEDICINA
M6ADA,6º ALFA A DIURNO - MEDICINA
M6ADB,6º ALFA B DIURNO - MEDICINA
M6GDA,6º GAMA A DIURNO - MEDICINA
M6GDB,6º GAMA B DIURNO - MEDICINA
ADM1ANA,1º ALFA NOTURNO - ADMINISTRAÇÃO
SIS1ANA,1º ALFA NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS3ANA,3º ALFA NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS4ANA,4º ALFA A NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS4ANB,4º ALFA B NOTURNO - SISTEMAS DE INFORMAÇÃO
ADM1ANA,1º ALFA NOTURNO - ADMINISTRAÇÃO
ADM2ANA,2º ALFA NOTURNO - ADMINISTRAÇÃO
ADM2GNA,2º GAMA NOTURNO - ADMINISTRAÇÃO
EF1ANA,1º ALFA A NOTURNO - EDUCAÇÃO FÍSICA
EF1ANB,1º ALFA B NOTURNO - EDUCAÇÃO FÍSICA
SIS1ANA,1º ALFA NOTURNO - SISTEMAS DE INFORMAÇÃO
NUT1ANA,1º ALFA A NOTURNO - NUTRIÇÃO
NUT1ANB,1º ALFA B NOTURNO - NUTRIÇÃO
SIS1ANA,1º ALFA NOTURNO - SISTEMAS DE INFORMAÇÃO
D1ANA,1º ALFA NOTURNO - DIREITO
D1BNA,1º BETA NOTURNO - DIREITO
D1GNA,1º GAMA NOTURNO - DIREITO
D2ANA,2º ALFA NOTURNO - DIREITO
D2BNA,2º BETA NOTURNO - DIREITO
D2GNA,2º GAMA NOTURNO - DIREITO
SIS2ANA,2º ALFA A NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS2ANB,2º ALFA B NOTURNO
D7ANA,7º ALFA NOTURNO - DIREITO
D8AN,8º ALFA NOTURNO - DIREITO
D9ANA,9º ALFA NOTURNO - DIREITO
D10ANA,10º ALFA NOTURNO - DIREITO
D10GNA,10º GAMA NOTURNO - DIREITO
NUT4ANA,4º ALFA A NOTURNO - NUTRIÇÃO
NUT4ANB,4º ALFA B NOTURNO - NUTRIÇÃO
NUT4GNA,4º GAMA A NOTURNO - NUTRIÇÃO
NUT4GNB,4º GAMA B NOTURNO - NUTRIÇÃO
D1ANA,1º ALFA NOTURNO - DIREITO
D1BNA,1º BETA NOTURNO - DIREITO
D1GNA,1º GAMA NOTURNO - DIREITO
D2ANA,2º ALFA NOTURNO - DIREITO
D2BNA,2º BETA NOTURNO - DIREITO
D2GNA,2º GAMA NOTURNO - DIREITO
SIS3ANA,3º ALFA NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS4ANA,4º ALFA A NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS4ANB,4º ALFA B NOTURNO - SISTEMAS DE INFORMAÇÃO
ADM1ANA,1º ALFA NOTURNO - ADMINISTRAÇÃO
ADM3ANA,3º ALFA NOTURNO - ADMINISTRAÇÃO
SIS1ANA,1º ALFA NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS2ANA,2º ALFA A NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS2ANB,2º ALFA B NOTURNO
D1ANA,1º ALFA NOTURNO - DIREITO
D1BNA,1º BETA NOTURNO - DIREITO
D1GNA,1º GAMA NOTURNO - DIREITO
ADM1ANA,1º ALFA NOTURNO - ADMINISTRAÇÃO
M2BDA,2º BETA A DIURNO - MEDICINA
NUT1ANA,1º ALFA A NOTURNO - NUTRIÇÃO
NUT1ANB,1º ALFA B NOTURNO - NUTRIÇÃO
NUT2ANA,2º ALFA A NOTURNO - NUTRIÇÃO
NUT2ANB,2º ALFA B NOTURNO - NUTRIÇÃO
NUT2GNA,2º GAMA A NOTURNO - NUTRIÇÃO
NUT2GNB,2º GAMA B NOTURNO - NUTRIÇÃO
D9ANA,9º ALFA NOTURNO - DIREITO
D10ANA,10º ALFA NOTURNO - DIREITO
D10GNA,10º GAMA NOTURNO - DIREITO
M4ADA,4º ALFA A DIURNO - MEDICINA
M4ADB,4º ALFA B DIURNO - MEDICINA
M4GDA,4º GAMA A DIURNO - MEDICINA
M4GDB,4º GAMA B DIURNO - MEDICINA
M6ADA,6º ALFA A DIURNO - MEDICINA
M6ADB,6º ALFA B DIURNO - MEDICINA
M6GDA,6º GAMA A DIURNO - MEDICINA
M6GDB,6º GAMA B DIURNO - MEDICINA
SIS3ANA,3º ALFA NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS4ANA,4º ALFA A NOTURNO - SISTEMAS DE INFORMAÇÃO
SIS4ANB,4º ALFA B NOTURNO - SISTEMAS DE INFORMAÇÃO
NUT2ANA,2º ALFA A NOTURNO - NUTRIÇÃO
NUT2ANB,2º ALFA B NOTURNO - NUTRIÇÃO
NUT2GNA,2º GAMA A NOTURNO - NUTRIÇÃO
NUT2GNB,2º GAMA B NOTURNO - NUTRIÇÃO
M4ADA,4º ALFA A DIURNO - MEDICINA
M4ADB,4º ALFA B DIURNO - MEDICINA
M4GDA,4º GAMA A DIURNO - MEDICINA
M4GDB,4º GAMA B DIURNO - MEDICINA
M4ADA,4º ALFA A DIURNO - MEDICINA
M4ADB,4º ALFA B DIURNO - MEDICINA
M4GDA,4º GAMA A DIURNO - MEDICINA
M4GDB,4º GAMA B DIURNO - MEDICINA
EF1ANA,1º ALFA A NOTURNO - EDUCAÇÃO FÍSICA
EF1ANB,1º ALFA B NOTURNO - EDUCAÇÃO FÍSICA
EF2ANA,2º ALFA A NOTURNO - EDUCAÇÃO FÍSICA
EF2ANB,2º ALFA B NOTURNO - EDUCAÇÃO FÍSICA
EF2ANA,2º ALFA A NOTURNO - EDUCAÇÃO FÍSICA
EF2ANB,2º ALFA B NOTURNO - EDUCAÇÃO FÍSICA
EF3ANA,3º ALFA A NOTURNO - EDUCAÇÃO FÍSICA
EF3ANB,3º ALFA B NOTURNO - EDUCAÇÃO FÍSICA
EF3ANA,3º ALFA A NOTURNO - EDUCAÇÃO FÍSICA
EF3ANB,3º ALFA B NOTURNO - EDUCAÇÃO FÍSICA
EF3ANA,3º ALFA A NOTURNO - EDUCAÇÃO FÍSICA
EF3ANB,3º ALFA B NOTURNO - EDUCAÇÃO FÍSICA
ADM4ANA,4º ALFA NOTURNO - ADMINISTRAÇÃO
ADM4GNA,4º GAMA NOTURNO - ADMINISTRAÇÃO
NUT4ANA,4º ALFA A NOTURNO - NUTRIÇÃO
NUT4ANB,4º ALFA B NOTURNO - NUTRIÇÃO
